Date,Low,Open,Volume,High,Close,Adjusted Close,Stock,Market,Sector
2019-10-02,126.22000122070312,127.26000213623048,5334600,127.77999877929688,126.83999633789062,120.21769714355467,TXN,NASDAQ,Semiconductors
2019-10-03,125.86000061035156,127.2699966430664,5199700,129.25,128.6999969482422,121.98058319091795,TXN,NASDAQ,Semiconductors
2019-10-04,128.99000549316406,129.30999755859375,3893000,130.30999755859375,130.13999938964844,123.3454132080078,TXN,NASDAQ,Semiconductors
2019-10-07,128.74000549316406,130.0399932861328,2426200,130.49000549316406,128.85000610351562,122.12276458740234,TXN,NASDAQ,Semiconductors
2019-10-08,123.62999725341795,127.41999816894533,4769100,127.87000274658205,124.9800033569336,118.4548110961914,TXN,NASDAQ,Semiconductors
2019-10-09,126.31999969482422,126.75,2884800,128.17999267578125,127.44000244140624,120.786376953125,TXN,NASDAQ,Semiconductors
2019-10-10,127.0999984741211,127.86000061035156,2679300,129.3699951171875,127.7300033569336,121.0612335205078,TXN,NASDAQ,Semiconductors
2019-10-11,129.55999755859375,130.10000610351562,4717200,131.75999450683594,130.08999633789062,123.29800415039062,TXN,NASDAQ,Semiconductors
2019-10-14,129.07000732421875,129.5800018310547,2292900,129.94000244140625,129.75,122.97576904296876,TXN,NASDAQ,Semiconductors
2019-10-15,129.7899932861328,130.27999877929688,2955400,132.1999969482422,131.69000244140625,124.81448364257812,TXN,NASDAQ,Semiconductors
2019-10-16,129.19000244140625,130.8300018310547,4537600,131.4499969482422,129.5,122.73882293701172,TXN,NASDAQ,Semiconductors
2019-10-17,128.80999755859375,130.89999389648438,3003500,131.38999938964844,130.1300048828125,123.3359375,TXN,NASDAQ,Semiconductors
2019-10-18,128.5500030517578,129.7899932861328,4126000,130.4199981689453,129.4600067138672,122.70092010498048,TXN,NASDAQ,Semiconductors
2019-10-21,129.64999389648438,130.74000549316406,3355100,131.02000427246094,130.92999267578125,124.09414672851562,TXN,NASDAQ,Semiconductors
2019-10-22,128.22999572753906,130.27000427246094,5518900,131.10000610351562,128.57000732421875,121.85738372802734,TXN,NASDAQ,Semiconductors
2019-10-23,115.87000274658205,116.8000030517578,18450000,121.62000274658205,118.9499969482422,112.73963165283205,TXN,NASDAQ,Semiconductors
2019-10-24,117.31999969482422,118.80999755859376,6205400,120.29000091552734,118.41000366210938,112.22784423828124,TXN,NASDAQ,Semiconductors
2019-10-25,118.51000213623048,118.51000213623048,4788200,120.69000244140624,120.51000213623048,114.21820068359376,TXN,NASDAQ,Semiconductors
2019-10-28,119.23999786376952,121.05999755859376,6492900,122.0999984741211,120.0,113.73482513427734,TXN,NASDAQ,Semiconductors
2019-10-29,119.5199966430664,120.5199966430664,4622200,120.91999816894533,120.29000091552734,114.00968170166016,TXN,NASDAQ,Semiconductors
2019-10-30,117.58000183105467,119.7300033569336,5276200,120.06999969482422,117.79000091552734,112.4817886352539,TXN,NASDAQ,Semiconductors
2019-10-31,116.48999786376952,117.6500015258789,4778400,118.30999755859376,117.98999786376952,112.67276000976562,TXN,NASDAQ,Semiconductors
2019-11-01,117.87000274658205,119.19000244140624,4430100,119.58999633789062,118.04000091552734,112.72052001953124,TXN,NASDAQ,Semiconductors
2019-11-04,119.4800033569336,119.91999816894533,5175400,121.41000366210938,120.97000122070312,115.51847076416016,TXN,NASDAQ,Semiconductors
2019-11-05,119.66000366210938,121.0999984741211,3994500,121.7300033569336,119.86000061035156,114.45849609375,TXN,NASDAQ,Semiconductors
2019-11-06,118.86000061035156,119.66999816894533,3904700,120.5500030517578,120.36000061035156,114.93596649169922,TXN,NASDAQ,Semiconductors
2019-11-07,119.08000183105467,120.94000244140624,4271200,121.86000061035156,119.91999816894533,114.51578521728516,TXN,NASDAQ,Semiconductors
2019-11-08,118.81999969482422,119.6999969482422,3804900,120.13999938964844,120.11000061035156,114.69722747802734,TXN,NASDAQ,Semiconductors
2019-11-11,117.97000122070312,119.06999969482422,5165300,119.6999969482422,118.08000183105467,112.75872039794922,TXN,NASDAQ,Semiconductors
2019-11-12,118.18000030517578,118.18000030517578,4761100,119.91000366210938,119.0199966430664,113.65634155273438,TXN,NASDAQ,Semiconductors
2019-11-13,117.61000061035156,118.05999755859376,4928800,118.95999908447266,118.41999816894533,113.08338928222656,TXN,NASDAQ,Semiconductors
2019-11-14,116.77999877929688,118.19000244140624,4568500,118.36000061035156,117.56999969482422,112.27169799804688,TXN,NASDAQ,Semiconductors
2019-11-15,117.55999755859376,118.56999969482422,4496800,118.76000213623048,118.0,112.68231201171876,TXN,NASDAQ,Semiconductors
2019-11-18,117.16999816894533,117.91999816894533,5337700,118.29000091552734,117.88999938964844,112.57727813720705,TXN,NASDAQ,Semiconductors
2019-11-19,116.9800033569336,118.4800033569336,3860600,118.4800033569336,117.83999633789062,112.52952575683594,TXN,NASDAQ,Semiconductors
2019-11-20,115.48999786376952,117.25,4368600,117.6999969482422,116.2300033569336,110.9920883178711,TXN,NASDAQ,Semiconductors
2019-11-21,114.58999633789062,116.1999969482422,5447700,116.3499984741211,116.0999984741211,110.86793518066406,TXN,NASDAQ,Semiconductors
2019-11-22,116.5500030517578,116.7300033569336,3008900,117.52999877929688,117.01000213623048,111.73692321777344,TXN,NASDAQ,Semiconductors
2019-11-25,117.70999908447266,117.79000091552734,3726400,119.47000122070312,119.01000213623048,113.64679718017578,TXN,NASDAQ,Semiconductors
2019-11-26,117.88999938964844,119.04000091552734,7099700,119.5,119.12999725341795,113.76139068603516,TXN,NASDAQ,Semiconductors
2019-11-27,119.5,119.91000366210938,4876200,121.80999755859376,121.7300033569336,116.24421691894533,TXN,NASDAQ,Semiconductors
2019-11-29,119.98999786376952,121.1500015258789,3498900,121.63999938964844,120.20999908447266,114.792724609375,TXN,NASDAQ,Semiconductors
2019-12-02,117.91000366210938,120.12000274658205,4733500,120.19000244140624,118.79000091552734,113.4367218017578,TXN,NASDAQ,Semiconductors
2019-12-03,116.05999755859376,117.1500015258789,5307100,117.97000122070312,117.75,112.4435806274414,TXN,NASDAQ,Semiconductors
2019-12-04,119.41000366210938,119.9800033569336,4537600,121.47000122070312,120.27999877929688,114.8595733642578,TXN,NASDAQ,Semiconductors
2019-12-05,119.7699966430664,120.56999969482422,3260400,120.80999755859376,120.73999786376952,115.2988510131836,TXN,NASDAQ,Semiconductors
2019-12-06,121.87999725341795,121.9499969482422,3815900,122.6999969482422,122.37000274658205,116.85538482666016,TXN,NASDAQ,Semiconductors
2019-12-09,121.87000274658205,122.26000213623048,2801300,122.48999786376952,122.0,116.50204467773438,TXN,NASDAQ,Semiconductors
2019-12-10,121.16999816894533,122.19000244140624,4043400,122.98999786376952,121.37000274658205,115.90044403076172,TXN,NASDAQ,Semiconductors
2019-12-11,121.1999969482422,121.27999877929688,2959800,123.83999633789062,123.72000122070312,118.14453887939452,TXN,NASDAQ,Semiconductors
2019-12-12,123.02999877929688,123.8000030517578,5412700,126.9800033569336,126.06999969482422,120.38864135742188,TXN,NASDAQ,Semiconductors
2019-12-13,125.38999938964844,125.95999908447266,3451500,127.47000122070312,126.63999938964844,120.93295288085938,TXN,NASDAQ,Semiconductors
2019-12-16,127.06999969482422,127.58000183105467,4973100,128.6699981689453,127.06999969482422,121.34358215332033,TXN,NASDAQ,Semiconductors
2019-12-17,125.97000122070312,127.83999633789062,4354200,128.0,127.08999633789062,121.3626708984375,TXN,NASDAQ,Semiconductors
2019-12-18,126.0,127.38999938964844,5776200,127.38999938964844,126.3499984741211,120.6560287475586,TXN,NASDAQ,Semiconductors
2019-12-19,125.0,126.33999633789062,3961500,126.4800033569336,126.4000015258789,120.70377349853516,TXN,NASDAQ,Semiconductors
2019-12-20,125.8499984741211,127.25,9321400,129.0399932861328,128.9499969482422,123.13884735107422,TXN,NASDAQ,Semiconductors
2019-12-23,128.16000366210938,129.0,3095000,129.1699981689453,128.5500030517578,122.75688934326172,TXN,NASDAQ,Semiconductors
2019-12-24,127.88999938964844,128.72999572753906,1403400,128.85000610351562,128.52999877929688,122.73779296875,TXN,NASDAQ,Semiconductors
2019-12-26,128.0500030517578,128.7100067138672,2339900,128.75,128.47999572753906,122.69002532958984,TXN,NASDAQ,Semiconductors
2019-12-27,128.08999633789062,128.86000061035156,1800600,128.9199981689453,128.57000732421875,122.77598571777344,TXN,NASDAQ,Semiconductors
2019-12-30,127.04000091552734,128.1999969482422,2283700,128.47000122070312,127.66000366210938,121.90699005126952,TXN,NASDAQ,Semiconductors
2019-12-31,127.05999755859376,127.25,2813300,128.38999938964844,128.2899932861328,122.50858306884766,TXN,NASDAQ,Semiconductors
2020-01-02,127.7699966430664,129.1300048828125,4614000,129.61000061035156,129.57000732421875,123.7309112548828,TXN,NASDAQ,Semiconductors
2020-01-03,127.2300033569336,127.45999908447266,4057200,129.25,127.8499984741211,122.08841705322266,TXN,NASDAQ,Semiconductors
2020-01-06,125.9000015258789,127.05999755859376,4345400,127.33000183105467,126.95999908447266,121.238525390625,TXN,NASDAQ,Semiconductors
2020-01-07,128.4199981689453,129.14999389648438,7184100,130.89999389648438,129.41000366210938,123.57811737060548,TXN,NASDAQ,Semiconductors
2020-01-08,129.05999755859375,129.33999633789062,3546900,130.57000732421875,129.75999450683594,123.91234588623048,TXN,NASDAQ,Semiconductors
2020-01-09,130.24000549316406,130.6999969482422,3526600,131.74000549316406,131.3300018310547,125.41159057617188,TXN,NASDAQ,Semiconductors
2020-01-10,129.82000732421875,131.80999755859375,3234000,131.80999755859375,130.0,124.14154815673828,TXN,NASDAQ,Semiconductors
2020-01-13,129.77000427246094,130.57000732421875,4313200,130.74000549316406,129.9499969482422,124.09378051757812,TXN,NASDAQ,Semiconductors
2020-01-14,129.8300018310547,129.9499969482422,4626200,131.86000061035156,130.6699981689453,124.7813491821289,TXN,NASDAQ,Semiconductors
2020-01-15,128.86000061035156,130.42999267578125,3392300,130.42999267578125,129.1699981689453,123.34893035888672,TXN,NASDAQ,Semiconductors
2020-01-16,129.35000610351562,130.0,5475900,130.22999572753906,130.16000366210938,124.29432678222656,TXN,NASDAQ,Semiconductors
2020-01-17,130.44000244140625,130.75999450683594,5487100,132.0399932861328,131.6999969482422,125.76492309570312,TXN,NASDAQ,Semiconductors
2020-01-21,130.5800018310547,131.08999633789062,8631500,132.19000244140625,130.86000061035156,124.9627914428711,TXN,NASDAQ,Semiconductors
2020-01-22,131.82000732421875,132.02000427246094,8899700,135.6999969482422,133.33999633789062,127.3310089111328,TXN,NASDAQ,Semiconductors
2020-01-23,129.64999389648438,131.4199981689453,8598700,134.41000366210938,134.25,128.1999969482422,TXN,NASDAQ,Semiconductors
2020-01-24,129.75,134.8000030517578,5606800,135.44000244140625,130.52000427246094,124.63809967041016,TXN,NASDAQ,Semiconductors
2020-01-27,126.23999786376952,128.64999389648438,5890900,129.25,126.30999755859376,120.6178207397461,TXN,NASDAQ,Semiconductors
2020-01-28,126.76000213623048,127.1500015258789,4397500,128.30999755859375,128.0399932861328,122.26985168457033,TXN,NASDAQ,Semiconductors
2020-01-29,125.44000244140624,127.5500030517578,4535000,128.50999450683594,125.48999786376952,119.83478546142578,TXN,NASDAQ,Semiconductors
2020-01-30,122.22000122070312,123.22000122070312,5521300,124.66999816894533,124.41999816894533,119.67124938964844,TXN,NASDAQ,Semiconductors
2020-01-31,119.95999908447266,123.36000061035156,5782500,123.63999938964844,120.6500015258789,116.04515838623048,TXN,NASDAQ,Semiconductors
2020-02-03,121.05999755859376,121.05999755859376,5396400,123.68000030517578,123.4000015258789,118.69020080566406,TXN,NASDAQ,Semiconductors
2020-02-04,125.36000061035156,126.0,4434700,127.31999969482422,126.47000122070312,121.6430206298828,TXN,NASDAQ,Semiconductors
2020-02-05,128.66000366210938,128.66000366210938,7281800,132.91000366210938,132.44000244140625,127.38516235351562,TXN,NASDAQ,Semiconductors
2020-02-06,131.47999572753906,133.0,3686600,133.0,132.52000427246094,127.4621124267578,TXN,NASDAQ,Semiconductors
2020-02-07,128.50999450683594,131.25,4331700,131.25,128.6999969482422,123.78790283203124,TXN,NASDAQ,Semiconductors
2020-02-10,127.3000030517578,127.5500030517578,2882500,129.6999969482422,129.64999389648438,124.70165252685548,TXN,NASDAQ,Semiconductors
2020-02-11,130.1300048828125,130.47000122070312,2986800,131.97999572753906,130.6999969482422,125.7115707397461,TXN,NASDAQ,Semiconductors
2020-02-12,131.63999938964844,131.64999389648438,2839100,132.94000244140625,132.4199981689453,127.36592864990234,TXN,NASDAQ,Semiconductors
2020-02-13,131.16000366210938,131.8800048828125,4268700,133.38999938964844,132.80999755859375,127.74104309082033,TXN,NASDAQ,Semiconductors
2020-02-14,131.27000427246094,133.47999572753906,2605200,133.6199951171875,132.2100067138672,127.1639404296875,TXN,NASDAQ,Semiconductors
2020-02-18,130.58999633789062,131.10000610351562,3094400,131.77999877929688,131.24000549316406,126.2309799194336,TXN,NASDAQ,Semiconductors
2020-02-19,132.2100067138672,132.89999389648438,3931600,134.3000030517578,133.1300048828125,128.04884338378906,TXN,NASDAQ,Semiconductors
2020-02-20,130.33999633789062,132.61000061035156,2487800,133.25999450683594,131.47000122070312,126.45220947265624,TXN,NASDAQ,Semiconductors
2020-02-21,127.95999908447266,130.75999450683594,4121000,130.8300018310547,128.52000427246094,123.61478424072266,TXN,NASDAQ,Semiconductors
2020-02-24,121.25,124.01000213623048,7483800,125.26000213623048,121.44000244140624,116.80500030517578,TXN,NASDAQ,Semiconductors
2020-02-25,118.0199966430664,122.9000015258789,6347200,123.02999877929688,118.37999725341795,113.86178588867188,TXN,NASDAQ,Semiconductors
2020-02-26,117.62999725341795,119.29000091552734,5778000,120.63999938964844,118.79000091552734,114.2561492919922,TXN,NASDAQ,Semiconductors
2020-02-27,113.06999969482422,116.3499984741211,8687300,118.48999786376952,113.12999725341795,108.81216430664062,TXN,NASDAQ,Semiconductors
2020-02-28,108.61000061035156,109.4499969482422,11431100,116.12000274658205,114.13999938964844,109.78362274169922,TXN,NASDAQ,Semiconductors
2020-03-02,113.31999969482422,115.16000366210938,7207500,119.06999969482422,118.97000122070312,114.42926788330078,TXN,NASDAQ,Semiconductors
2020-03-03,112.20999908447266,118.37999725341795,9217300,120.12000274658205,113.80999755859376,109.46621704101562,TXN,NASDAQ,Semiconductors
2020-03-04,114.33999633789062,115.7699966430664,5556500,119.08999633789062,119.0500030517578,114.5062255859375,TXN,NASDAQ,Semiconductors
2020-03-05,113.70999908447266,115.16999816894533,6162300,117.20999908447266,114.72000122070312,110.34149169921876,TXN,NASDAQ,Semiconductors
2020-03-06,110.13999938964844,111.08999633789062,6386200,113.87000274658205,113.16000366210938,108.84102630615234,TXN,NASDAQ,Semiconductors
2020-03-09,104.41999816894533,105.11000061035156,8454600,110.08000183105467,105.04000091552734,101.03094482421876,TXN,NASDAQ,Semiconductors
2020-03-10,104.75,108.83000183105467,9206200,112.13999938964844,112.12000274658205,107.8407211303711,TXN,NASDAQ,Semiconductors
2020-03-11,105.79000091552734,109.54000091552734,9636500,111.44000244140624,106.5,102.43521881103516,TXN,NASDAQ,Semiconductors
2020-03-12,96.5500030517578,99.41999816894533,15158500,104.7300033569336,97.52999877929688,93.80757904052734,TXN,NASDAQ,Semiconductors
2020-03-13,98.45999908447266,103.30999755859376,16040100,107.47000122070312,106.04000091552734,101.99278259277344,TXN,NASDAQ,Semiconductors
2020-03-16,93.08999633789062,95.87999725341795,12389200,104.5,93.5,89.93138122558594,TXN,NASDAQ,Semiconductors
2020-03-17,95.11000061035156,96.02999877929688,16243500,107.63999938964844,106.1500015258789,102.09857940673828,TXN,NASDAQ,Semiconductors
2020-03-18,94.1500015258789,100.0500030517578,16413900,105.81999969482422,100.0,96.1833038330078,TXN,NASDAQ,Semiconductors
2020-03-19,97.12000274658205,99.38999938964844,9298500,105.0,101.56999969482422,97.69337463378906,TXN,NASDAQ,Semiconductors
2020-03-20,97.0999984741211,104.5,10253200,105.5,97.5999984741211,93.87490844726562,TXN,NASDAQ,Semiconductors
2020-03-23,94.91999816894533,97.3499984741211,9680700,101.95999908447266,98.44000244140624,94.68284606933594,TXN,NASDAQ,Semiconductors
2020-03-24,99.45999908447266,102.1500015258789,9385700,105.68000030517578,105.36000061035156,101.33872985839844,TXN,NASDAQ,Semiconductors
2020-03-25,98.51000213623048,104.33000183105467,11862100,105.83000183105467,99.16000366210938,95.37537384033205,TXN,NASDAQ,Semiconductors
2020-03-26,99.01000213623048,99.4000015258789,10441400,108.83999633789062,107.76000213623048,103.64712524414062,TXN,NASDAQ,Semiconductors
2020-03-27,100.06999969482422,104.0,7579200,105.0,100.5,96.66423034667967,TXN,NASDAQ,Semiconductors
2020-03-30,100.3000030517578,100.4000015258789,6950800,103.44000244140624,102.0199966430664,98.1261978149414,TXN,NASDAQ,Semiconductors
2020-03-31,99.4800033569336,102.0199966430664,8968000,103.19000244140624,99.93000030517578,96.11598205566406,TXN,NASDAQ,Semiconductors
2020-04-01,96.06999969482422,96.0999984741211,8229700,100.37000274658205,96.88999938964844,93.19200134277344,TXN,NASDAQ,Semiconductors
2020-04-02,96.0999984741211,96.26000213623048,8353400,102.22000122070312,102.0199966430664,98.1261978149414,TXN,NASDAQ,Semiconductors
2020-04-03,98.8499984741211,102.44000244140624,6587300,103.63999938964844,99.9800033569336,96.16407012939452,TXN,NASDAQ,Semiconductors
2020-04-06,103.51000213623048,104.58000183105467,7189500,109.55999755859376,108.95999908447266,104.80133056640624,TXN,NASDAQ,Semiconductors
2020-04-07,105.83000183105467,111.69000244140624,7762200,112.93000030517578,106.26000213623048,102.20438385009766,TXN,NASDAQ,Semiconductors
